x0,x1,x2,y
1,6,32,0
1,26,39,0
1,2,38,0
1,25,39,0
1,3,35,0
1,23,42,0
1,32,47,0
1,1,22,0
1,11,13,0
1,8,10,0
1,3,4,0
1,13,46,0
1,15,24,0
1,17,24,0
1,18,43,0
1,22,47,0
1,18,37,0
1,35,45,0
1,40,48,0
1,5,13,0
1,39,50,0
1,9,18,0
1,4,46,0
1,9,46,0
1,27,45,0
1,8,47,0
1,2,40,0
1,24,28,0
1,6,42,0
1,3,26,0
1,16,26,0
1,12,45,0
1,10,26,0
1,3,26,0
1,33,45,0
1,17,44,0
1,2,6,0
1,27,39,0
1,9,33,0
1,38,49,0
1,10,37,0
1,16,38,0
1,1,11,0
1,5,46,0
1,8,42,0
1,16,46,0
1,7,49,0
1,3,49,0
1,17,41,0
1,27,40,0
1,6,27,0
1,11,34,0
1,19,33,0
1,17,50,0
1,21,45,0
1,8,49,0
1,9,24,0
1,5,22,0
1,9,28,0
1,11,13,0
1,7,13,0
1,2,25,0
1,10,41,0
1,15,41,0
1,3,35,0
1,22,26,0
1,4,40,0
1,23,35,0
1,13,50,0
1,22,26,0
1,26,30,0
1,16,33,0
1,19,30,0
1,22,35,0
1,29,40,0
1,16,22,0
1,34,50,0
1,31,42,0
1,13,39,0
1,31,42,0
1,23,46,0
1,8,10,0
1,2,10,0
1,33,48,0
1,27,41,0
1,22,44,0
1,22,45,0
1,6,44,0
1,38,44,0
1,9,11,0
1,14,25,0
1,2,28,0
1,20,31,0
1,8,45,0
1,1,27,0
1,9,11,0
1,17,21,0
1,4,45,0
1,6,23,0
1,19,39,0
1,29,6,0
1,27,2,0
1,38,27,0
1,37,37,0
1,38,6,0
1,28,4,0
1,17,19,0
1,17,8,0
1,20,11,0
1,30,1,0
1,50,8,0
1,39,31,0
1,37,7,0
1,41,25,0
1,43,6,0
1,4,4,0
1,40,42,0
1,33,17,0
1,46,1,0
1,17,7,0
1,33,31,0
1,40,43,0
1,24,5,0
1,45,6,0
1,29,2,0
1,45,17,0
1,32,8,0
1,50,27,0
1,41,33,0
1,48,41,0
1,29,21,0
1,12,8,0
1,40,10,0
1,44,18,0
1,38,38,0
1,35,21,0
1,42,28,0
1,50,6,0
1,20,13,0
1,20,1,0
1,41,2,0
1,20,1,0
1,43,26,0
1,48,27,0
1,38,15,0
1,44,38,0
1,44,5,0
1,37,42,0
1,43,29,0
1,21,4,0
1,20,6,0
1,43,24,0
1,33,30,0
1,33,15,0
1,39,27,0
1,14,7,0
1,44,6,0
1,50,17,0
1,49,39,0
1,24,9,0
1,29,26,0
1,27,1,0
1,48,48,0
1,43,16,0
1,50,26,0
1,42,40,0
1,41,18,0
1,44,29,0
1,37,37,0
1,38,23,0
1,41,23,0
1,37,35,0
1,32,9,0
1,50,38,0
1,49,32,0
1,42,26,0
1,21,22,0
1,39,35,0
1,38,34,0
1,23,4,0
1,7,5,0
1,41,43,0
1,42,5,0
1,40,31,0
1,23,26,0
1,32,9,0
1,48,44,0
1,42,12,0
1,35,4,0
1,38,3,0
1,42,22,0
1,32,2,0
1,50,20,0
1,26,2,0
1,32,22,0
1,47,17,0
1,24,27,0
1,18,18,0
1,19,7,0
1,39,15,0
